E1 E2  0.75E1 0.25E2        0.625E1 0.375E2        0.5E1 0.5E2              0.375E1 0.625E2    0.25E1 0.75E2 (kJ/mol)
Nd Lu 3.22637477604687500000 4.08092616985156250000 4.11900646875000000000 4.22415302086718750000 3.13478236420312500000
Pm Sm .03260849354687500000 .04091162871093750000 .03202946978125000000 .02477382819531250000 .00328031423437500000
Pm Eu .15211690665625000000 .21188003546875000000 .21368048556250000000 .24576246334375000000 .17546204550000000000
Pm Gd .33753752508593750000 .45316388433203125000 .47997296157812500000 .45926640101171875000 .33786631541406250000
Pm Tb .54865660477343750000 .72583567212890625000 .72256935660937500000 .71062363277734375000 .52087023263281250000
Pm Dy .82137608050000000000 1.05656371979687500000 1.05927547084375000000 1.04743389129687500000 .78984666737500000000
Pm Ho 1.06049382053125000000 1.34839108234375000000 1.34604052890625000000 1.35565236443750000000 1.02725502587500000000
Pm Er 1.39811913242968750000 1.76463322808203125000 1.76009749064062500000 1.78953648029296875000 1.33742911435156250000
Pm Tm 1.78523302921875000000 2.25143576779687500000 2.26138705934375000000 2.30496521248437500000 1.72326128265625000000
Pm Yb 2.03236480275000000000 2.55236403842187500000 2.56233953287500000000 2.62063510410937500000 1.96679543775000000000
Pm Lu 2.48516159257812500000 3.12740160589843750000 3.14090262284375000000 3.22666367260156250000 2.41947859698437500000
Sm Eu .03668360660937500000 .04583938144531250000 .04838858331250000000 .04708665155468750000 .03613924632812500000
Sm Gd .12607857916406250000 .16590399990234375000 .16316061073437500000 .16993060459765625000 .12509179796093750000
Sm Tb .25294693197656250000 .32510969166796875000 .33269991792187500000 .33325079042578125000 .24863450736718750000
Sm Dy .44073102573437500000 .57541968624218750000 .57570878790625000000 .58997691391406250000 .44874423879687500000
Sm Ho .62339241029687500000 .79843285347656250000 .80425642140625000000 .82641038755468750000 .63230318198437500000
Sm Er .89123459019531250000 1.13398579152734375000 1.13966460351562500000 1.16717566759765625000 .87720531405468750000
Sm Tm 1.22180680601562500000 1.54858819036718750000 1.54958943178125000000 1.58179765438281250000 1.20511500507812500000
Sm Yb 1.42871909242187500000 1.80118407764843750000 1.79928138053125000000 1.85517850528906250000 1.41516054229687500000
Sm Lu 1.82043143884375000000 2.29314619496875000000 2.28446063337500000000 2.37374638518750000000 1.80295776096875000000
Eu Gd .03512426258593750000 .04313260430078125000 .04332709926562500000 .04757209416796875000 .03534188363281250000
Eu Tb .10833600289843750000 .13922039831640625000 .13290943923437500000 .13808993799609375000 .10246925944531250000
Eu Dy .24117088487500000000 .30294798264062500000 .30949938118750000000 .31640315764062500000 .24594501068750000000
Eu Ho .37469175515625000000 .47765009790625000000 .47921139046875000000 .49717117756250000000 .37678592187500000000
Eu Er .58651856474218750000 .74481341705078125000 .73936986551562500000 .74723340001171875000 .57436768025781250000
Eu Tm .86049987334375000000 1.08327388304687500000 1.06214536121875000000 1.09524775814062500000 .83876484309375000000
Eu Yb 1.04031023759375000000 1.29651010170312500000 1.26493043678125000000 1.31809991451562500000 1.02041011581250000000
Eu Lu 1.38203578845312500000 1.71205543961718750000 1.68627883168750000000 1.76470968260156250000 1.35474393501562500000
Gd Tb .02299317115625000000 .02880084310937500000 .02835924262500000000 .02803619535937500000 .01915926671875000000
Gd Dy .09934380278906250000 .12582316671484375000 .12874161673437500000 .13749871022265625000 .10656303746093750000
Gd Ho .19333845563281250000 .24355697351171875000 .24646537317187500000 .24733006301953125000 .18597523417968750000
Gd Er .35088224868750000000 .43890329609375000000 .42108421403125000000 .43068661453125000000 .33675554559375000000
Gd Tm .56812456110156250000 .69396916174609375000 .67491588529687500000 .69965551150390625000 .55209792986718750000
Gd Yb .71217164450781250000 .86306830421484375000 .84076814635937500000 .88262332947265625000 .69381620142968750000
Gd Lu .99684848402343750000 1.21251017231640625000 1.18428081520312500000 1.25267069049609375000 .97510832603906250000
Tb Dy .02936294535156250000 .04137327863671875000 .03829740717187500000 .03841098648828125000 .02732395305468750000
Tb Ho .08584186285156250000 .10042570346484375000 .09540108782812500000 .09673732412890625000 .07541635842968750000
Tb Er .18745725196875000000 .22211150642187500000 .21614138784375000000 .22645121057812500000 .17669967546875000000
Tb Tm .54591859972656250000 .42105616532421875000 .40918028123437500000 .43243347980078125000 .34773802452343750000
Tb Yb .46183688297656250000 .56098547291796875000 .54067220957812500000 .58086005858203125000 .46066796464843750000
Tb Lu .69698883324218750000 .84870418701953125000 .82815268914062500000 .87919215729296875000 .68924287769531250000
Dy Ho .01155299065625000000 .01505072082812500000 .01378540109375000000 .01976372404687500000 .01527982800000000000
Dy Er .06941444789843750000 .08306719450390625000 .07993789204687500000 .08397511115234375000 .06419174788281250000
Dy Tm .18023863262500000000 .21344502000000000000 .20750505250000000000 .22789333459375000000 .18310442081250000000
Dy Yb .26593866234375000000 .31458199150000000000 .30820883300000000000 .33029295940625000000 .26508950953125000000
Dy Lu .45231068060937500000 .54633169000781250000 .51978161462500000000 .55860851164843750000 .44796113120312500000
Ho Er .01885539717968750000 .02439094026953125000 .02203305417187500000 .02246424535546875000 .02068066550781250000
Ho Tm .09159405271875000000 .11332149392187500000 .11409373071875000000 .11756151492187500000 .09644242812500000000
Ho Yb .15728115050000000000 .18859171192187500000 .17751970275000000000 .18921483420312500000 .15410400628125000000
Ho Lu .30698617601562500000 .36452909839843750000 .34113545118750000000 .36509048275781250000 .29744530832812500000
Er Tm .02240276382031250000 .02924208465234375000 .02730231401562500000 .02807983237890625000 .02182456049218750000
Er Yb .05554105488281250000 .06477605321484375000 .05982814848437500000 .06471482806640625000 .05350493411718750000
Er Lu .14996951405468750000 .17423872191015625000 .16145820292187500000 .18211010183984375000 .14979947838281250000
Tm Yb .00608887690625000000 .00702704718750000000 .00550513562500000000 .00745613600000000000 .00583905368750000000
Tm Lu .05197410029687500000 .06173412735156250000 .05521667440625000000 .06138236477343750000 .05154172973437500000
Yb Lu .02096812629687500000 .02473608807031250000 .02124440862500000000 .02226390477343750000 .02090987523437500000
